Niedersachsen;52,6167;10,0833
Niedersachsen;52,8084;9,9637
Niedersachsen;52,6837;9,9095
Niedersachsen;52,6333;9,9833
Niedersachsen;52,8325;10,0896
Niedersachsen;52,65;9,8333
Niedersachsen;52,9;10,1667
Niedersachsen;52,6167;10,25
Niedersachsen;52,557;10,1021
Niedersachsen;52,5369;10,1507
Niedersachsen;52,5802;10,1886
Niedersachsen;52,8347;10,2969
Niedersachsen;52,7349;10,2354
Niedersachsen;52,7167;10,2833
Niedersachsen;52,6833;10,3333
Niedersachsen;52,564;10,0604
Niedersachsen;52,6107;10,2853
Niedersachsen;52,6429;10,2591
Niedersachsen;52,5163;10,2151
Niedersachsen;52,5504;10,1844
Niedersachsen;52,7086;10,2274
Niedersachsen;52,6833;10,25
Niedersachsen;52,5872;10,376
Niedersachsen;52,5559;10,2829
Niedersachsen;52,7667;10,4918
Niedersachsen;52,6833;10,4
Niedersachsen;52,5911;10,4319
Niedersachsen;52,7281;10,7391
Niedersachsen;52,7333;10,7167
Niedersachsen;52,7;10,5
Niedersachsen;52,7333;10,6
Niedersachsen;52,7664;10,5971
Niedersachsen;52,8333;10,6833
Niedersachsen;52,6;10,5333
Niedersachsen;52,6476;10,4637
Niedersachsen;52,8088;10,6661
Niedersachsen;52,6333;10,6333
Niedersachsen;52,6167;10,6
Niedersachsen;52,9681;11,154
Niedersachsen;53,0904;11,0924
Niedersachsen;53,1211;11,1008
Niedersachsen;53,1054;11,0405
Niedersachsen;53,0726;11,0708
Niedersachsen;53,0761;11,1116
Niedersachsen;53,0645;11,0731
Niedersachsen;53,1086;11,0593
Niedersachsen;53,1134;11,1648
Niedersachsen;53,0818;11,0576
Niedersachsen;53,0869;11,0541
Niedersachsen;53,0926;11,1438
Niedersachsen;53,1192;11,149
Niedersachsen;53,0613;11,1333
Niedersachsen;53,0977;11,1266
Niedersachsen;53,064;11,1175
Niedersachsen;53,0699;11,1204
Niedersachsen;53,0538;11,1448
Niedersachsen;53,0719;11,0509
Niedersachsen;53,0857;11,0696
Niedersachsen;53,103;11,149
Niedersachsen;53,1137;11,144
Niedersachsen;53,0594;11,1196
Niedersachsen;53,1126;11,0753
Niedersachsen;53,1373;11,1387
Niedersachsen;53,0917;11,0985
Niedersachsen;53,1192;11,1243
Niedersachsen;53,0977;11,0756
Niedersachsen;53,1089;11,0325
Niedersachsen;53,0595;11,0563
Niedersachsen;53,1099;11,1326
Niedersachsen;53,1598;10,9995
Niedersachsen;53,1573;10,9026
Niedersachsen;53,1188;11,0538
Niedersachsen;53,1866;10,9459
Niedersachsen;53,1845;10,9314
Niedersachsen;53,1437;11,0232
Niedersachsen;53,1349;11,0057
Niedersachsen;53,0589;11,0786
Niedersachsen;53,161;11,0082
Niedersachsen;53,1476;11,0022
Niedersachsen;53,1606;10,9932
Niedersachsen;53,1573;10,9627
Niedersachsen;53,1284;11,0838
Niedersachsen;53,1481;11,0436
Niedersachsen;53,1476;10,9854
Niedersachsen;53,1898;10,9791
Niedersachsen;53,1503;10,9813
Niedersachsen;53,1277;11,0553
Niedersachsen;53,1535;11,0157
Niedersachsen;53,1802;10,9836
Niedersachsen;52,9338;10,9389
Niedersachsen;52,9373;10,9575
Niedersachsen;52,9418;10,8948
Niedersachsen;52,9519;10,898
Niedersachsen;52,9632;10,9953
Niedersachsen;52,951;10,8837
Niedersachsen;52,9368;10,9574
Niedersachsen;52,9558;10,9907
Niedersachsen;52,9459;10,9266
Niedersachsen;52,9256;10,9711
Niedersachsen;52,9274;10,9835
Niedersachsen;52,9638;10,9021
Niedersachsen;52,9933;10,9962
Niedersachsen;52,9219;11
Niedersachsen;52,9481;10,9383
Niedersachsen;52,9584;10,9533
Niedersachsen;52,9795;10,8878
Niedersachsen;52,9832;10,874
Niedersachsen;52,9685;10,9895
Niedersachsen;52,913;10,947
Niedersachsen;52,9401;10,9384
Niedersachsen;52,9653;10,8988
Niedersachsen;52,9655;10,9075
Niedersachsen;52,9584;10,9614
Niedersachsen;52,9403;10,8805
Niedersachsen;52,9523;10,9794
Niedersachsen;52,9668;10,9737
Niedersachsen;52,9237;11,1285
Niedersachsen;52,8942;10,835
Niedersachsen;52,8913;10,8923
Niedersachsen;52,9232;10,8771
Niedersachsen;52,9004;10,8779
Niedersachsen;52,8678;10,8041
Niedersachsen;52,8901;10,8922
Niedersachsen;52,8912;10,8455
Niedersachsen;52,8677;10,8592
Niedersachsen;52,8623;10,8569
Niedersachsen;52,8587;10,8511
Niedersachsen;52,8563;10,8942
Niedersachsen;52,8917;10,9072
Niedersachsen;52,8959;10,9074
Niedersachsen;52,8517;10,8843
Niedersachsen;52,9035;10,894
Niedersachsen;52,9154;10,8986
Niedersachsen;52,8667;10,8939
Niedersachsen;52,8735;10,8726
Niedersachsen;52,8772;10,9025
Niedersachsen;52,904;10,8344
Niedersachsen;52,882;10,8592
Niedersachsen;52,9102;10,8392
Niedersachsen;52,8616;10,8674
Niedersachsen;52,8651;10,8391
Niedersachsen;52,8912;10,8355
Niedersachsen;52,8553;10,9125
Niedersachsen;52,8951;10,8639
Niedersachsen;52,9204;10,9094
Niedersachsen;52,9081;10,962
Niedersachsen;52,8742;10,9229
Niedersachsen;52,9046;10,9131
Niedersachsen;52,8908;10,9566
Niedersachsen;52,9073;10,9455
Niedersachsen;52,8877;10,9354
Niedersachsen;52,861;10,9443
Niedersachsen;52,8984;10,9266
Niedersachsen;52,8897;10,9418
Niedersachsen;52,8757;10,9483
Niedersachsen;53,0247;11,462
Niedersachsen;53,0258;11,4681
Niedersachsen;53,0034;11,4423
Niedersachsen;53,0398;11,414
Niedersachsen;53,0148;11,437
Niedersachsen;53,0103;11,39
Niedersachsen;53,0251;11,4604
Niedersachsen;53,0051;11,4879
Niedersachsen;53,1516;11,1659
Niedersachsen;53,1365;11,1769
Niedersachsen;53,1156;11,1863
Niedersachsen;53,1471;11,1702
Niedersachsen;53,1618;11,1385
Niedersachsen;53,135;11,1774
Niedersachsen;53,1139;10,8986
Niedersachsen;53,142;10,9642
Niedersachsen;53,0981;10,9481
Niedersachsen;53,113;10,9506
Niedersachsen;53,1221;10,9108
Niedersachsen;53,112;10,9683
Niedersachsen;53,1083;10,8853
Niedersachsen;53,1309;10,956
Niedersachsen;53,1283;10,905
Niedersachsen;53,1219;10,9418
Niedersachsen;53,1461;10,868
Niedersachsen;53,1298;10,9572
Niedersachsen;53,126;11,0145
Niedersachsen;53,1475;10,934
Niedersachsen;53,1399;10,8794
Niedersachsen;53,1357;10,9522
Niedersachsen;53,1465;10,8859
Niedersachsen;53,0483;11,388
Niedersachsen;53,047;11,3553
Niedersachsen;53,0484;11,3573
Niedersachsen;53,0788;11,2165
Niedersachsen;53,0833;11,1949
Niedersachsen;53,0541;11,2224
Niedersachsen;53,1065;11,1956
Niedersachsen;53,0745;11,2012
Niedersachsen;53,0496;11,1767
Niedersachsen;53,0561;11,4344
Niedersachsen;53,0719;11,4384
Niedersachsen;53,0694;11,4064
Niedersachsen;53,055;11,4334
Niedersachsen;53,0584;11,4534
Niedersachsen;53,0417;11,4444
Niedersachsen;53,0384;11,0612
Niedersachsen;53,0329;11,0344
Niedersachsen;53,05;11,0833
Niedersachsen;53,0518;11,0906
Niedersachsen;53,0411;11,0768
Niedersachsen;53,0434;11,0329
Niedersachsen;53,0458;11,0967
Niedersachsen;53,035;11,0232
Niedersachsen;53,0512;11,0006
Niedersachsen;53,0469;11,0217
Niedersachsen;53,0436;11,0091
Niedersachsen;53,0322;11,0073
Niedersachsen;53,043;11,118
Niedersachsen;53,0734;10,9435
Niedersachsen;53,0912;11,0284
Niedersachsen;53,0856;11,0293
Niedersachsen;53,0899;11,0095
Niedersachsen;53,0699;11,0267
Niedersachsen;53,0822;10,9373
Niedersachsen;53,0869;11,0166
Niedersachsen;53,0886;11,0022
Niedersachsen;53,0918;10,9754
Niedersachsen;53,0833;11,0167
Niedersachsen;53,0261;11,0089
Niedersachsen;53,0043;11,0316
Niedersachsen;52,9984;11,0655
Niedersachsen;53,0121;11,0484
Niedersachsen;53,0249;10,9977
Niedersachsen;53,0076;11,0627
Niedersachsen;53,0191;11,0182
Niedersachsen;53,0198;11,021
Niedersachsen;52,9778;11,0624
Niedersachsen;53,1009;11,2558
Niedersachsen;52,9167;11,3333
Niedersachsen;52,9275;11,0486
Niedersachsen;52,9116;11,181
Niedersachsen;53,229;10,8853
Niedersachsen;52,9667;11,4
Niedersachsen;53,0373;11,5645
Niedersachsen;53;11,3167
Niedersachsen;52,9957;10,9577
Niedersachsen;52,9871;10,9394
Niedersachsen;53,0167;10,9258
Niedersachsen;53,0113;10,9468
Niedersachsen;52,9939;10,9303
Niedersachsen;52,9984;10,9485
Niedersachsen;52,9789;10,9815
Niedersachsen;53,0129;10,9622
Niedersachsen;52,997;10,9822
Niedersachsen;52,9916;10,9637
Niedersachsen;53,0083;10,9032
Niedersachsen;52,9978;11,0178
Niedersachsen;52,9855;11,0099
Niedersachsen;53;10,9667
Niedersachsen;53,0244;10,9581
Niedersachsen;52,9832;10,9885
Niedersachsen;52,9927;11,0095
Niedersachsen;52,9772;10,9677
Niedersachsen;53,0079;10,9474
Niedersachsen;52,9776;11,0059
Niedersachsen;52,9822;10,9814
Niedersachsen;53,0148;10,9463
Niedersachsen;52,95;11,2167
Niedersachsen;53,0685;10,8832
Niedersachsen;52,9657;10,5611
Niedersachsen;53,0792;10,5813
Niedersachsen;53,1416;10,4868
Niedersachsen;52,8959;10,4514
Niedersachsen;52,9043;10,5749
Niedersachsen;52,9333;10,7667
Niedersachsen;53,0313;10,2985
Niedersachsen;52,8853;10,6587
Niedersachsen;52,9866;10,7518
Niedersachsen;53,0278;10,4184
Niedersachsen;53,1305;10,6016
Niedersachsen;53,05;10,5167
Niedersachsen;52,966;10,3132
Niedersachsen;53,0202;10,5646
Niedersachsen;52,9667;10,4167
Niedersachsen;53,05;10,3667
Niedersachsen;53,0942;10,7291
Niedersachsen;53,1013;10,5224
Niedersachsen;53,0798;10,4703
Niedersachsen;53,0192;10,6757
Niedersachsen;52,9758;10,6754
Niedersachsen;53,1;10,65
Niedersachsen;53,0056;10,4454
Niedersachsen;52,8737;10,7616
Niedersachsen;52,8757;10,5562
Niedersachsen;53,0667;10,7833
Niedersachsen;53,0594;10,7028
Niedersachsen;52,9864;9,8434
Niedersachsen;52,9857;10,0876
Niedersachsen;53,1168;9,7952
Niedersachsen;53,0326;9,7064
Niedersachsen;53,0831;9,9977
Niedersachsen;52,9167;9,9833
Niedersachsen;52,8615;9,5926
Niedersachsen;52,8497;9,688
Niedersachsen;52,7;9,5833
Niedersachsen;52,7271;9,5725
Niedersachsen;52,6779;9,6177
Niedersachsen;52,6078;9,6874
Niedersachsen;52,6913;9,6414
Niedersachsen;52,6763;9,6667
Niedersachsen;52,7292;9,6069
Niedersachsen;52,7833;9,4667
Niedersachsen;52,7667;9,55
Niedersachsen;52,7651;9,5949
Niedersachsen;52,7137;9,6314
Niedersachsen;52,9;9,65
Niedersachsen;52,3736;9,7371
Niedersachsen;52,3874;9,7465
Niedersachsen;52,3943;9,7475
Niedersachsen;52,4008;9,7217
Niedersachsen;52,3914;9,7083
Niedersachsen;52,3633;9,748
Niedersachsen;52,3697;9,7521
Niedersachsen;52,3586;9,7558
Niedersachsen;52,3667;9,7167
Niedersachsen;52,3973;9,7707
Niedersachsen;52,4137;9,7544
Niedersachsen;52,414;9,6603
Niedersachsen;52,3685;9,7082
Niedersachsen;52,3751;9,7094
Niedersachsen;52,3665;9,6815
Niedersachsen;52,3574;9,671
Niedersachsen;52,3288;9,7001
Niedersachsen;52,3425;9,7153
Niedersachsen;52,3398;9,7743
Niedersachsen;52,3667;9,7167
Niedersachsen;52,339;9,8288
Niedersachsen;52,3613;9,8344
Niedersachsen;52,3795;9,8075
Niedersachsen;52,3667;9,7167
Niedersachsen;52,3895;9,8502
Niedersachsen;52,4026;9,7939
Niedersachsen;52,4265;9,7921
Niedersachsen;52,4097;9,808
Niedersachsen;52,3667;9,7167
Niedersachsen;52,4182;9,6021
Niedersachsen;52,4759;9,5359
Niedersachsen;52,4353;9,611
Niedersachsen;52,4378;9,7432
Niedersachsen;52,4506;9,7492
Niedersachsen;52,4402;9,6655
Niedersachsen;52,3151;9,7974
Niedersachsen;52,3;9,45
Niedersachsen;52,541;9,7429
Niedersachsen;52,4333;9,85
Niedersachsen;52,3964;9,5973
Niedersachsen;52,5027;9,86
Niedersachsen;52,3194;9,6554
Niedersachsen;52,3143;9,7236
Niedersachsen;52,274;9,5729
Niedersachsen;52,2645;9,7644
Niedersachsen;52,3136;9,6003
Niedersachsen;52,1226;9,7359
Niedersachsen;52,0887;9,6312
Niedersachsen;52,0833;9,7833
Niedersachsen;52,0667;9,75
Niedersachsen;52,1143;9,794
Niedersachsen;52,0425;9,7745
Niedersachsen;52,1;9,8167
Niedersachsen;52,0745;9,7212
Niedersachsen;52,0578;9,7871
Niedersachsen;51,9881;9,817
Niedersachsen;51,9412;9,8027
Niedersachsen;52,05;9,85
Niedersachsen;52,05;9,9167
Niedersachsen;52,0324;9,9615
Niedersachsen;52,05;9,9
Niedersachsen;51,9985;9,9352
Niedersachsen;51,9333;9,9
Niedersachsen;51,95;9,9167
Niedersachsen;51,9167;9,9667
Niedersachsen;51,9333;9,9333
Niedersachsen;52,0045;9,6958
Niedersachsen;51,9833;9,7333
Niedersachsen;52,0189;9,7535
Niedersachsen;52,0372;9,6869
Niedersachsen;52,0333;9,6667
Niedersachsen;51,9833;9,9667
Niedersachsen;51,9833;9,95
Niedersachsen;52,1531;9,9555
Niedersachsen;52,1647;9,9768
Niedersachsen;52,1603;9,9331
Niedersachsen;52,141;9,9407
Niedersachsen;52,1353;9,9713
Niedersachsen;52,235;9,8541
Niedersachsen;52,0578;10,0058
Niedersachsen;52,0099;10,132
Niedersachsen;52,162;9,7835
Niedersachsen;52,1853;10,1023
Niedersachsen;52,2104;9,9649
Niedersachsen;52,1972;9,8989
Niedersachsen;52,189;10,2324
Niedersachsen;52,0872;10,1601
Niedersachsen;52,2533;9,9691
Niedersachsen;51,9607;10,011
Niedersachsen;51,9833;10,05
Niedersachsen;52,0124;9,9759
Niedersachsen;52,0962;9,9195
Niedersachsen;52,3233;10,2307
Niedersachsen;52,3143;10,2336
Niedersachsen;52,3395;10,2492
Niedersachsen;52,387;10,2614
Niedersachsen;52,2634;10,1992
Niedersachsen;52,25;10,2167
Niedersachsen;52,2575;10,0642
Niedersachsen;52,3719;9,9792
Niedersachsen;52,4463;10,0064
Niedersachsen;52,4713;10,1581
Niedersachsen;52,3139;9,9682
Niedersachsen;52,4238;9,4359
Niedersachsen;52,5046;9,4587
Niedersachsen;52,3393;9,3518
Niedersachsen;52,337;9,379
Niedersachsen;52,3429;9,4052
Niedersachsen;52,3377;9,3848
Niedersachsen;52,3447;9,3343
Niedersachsen;52,4695;9,1996
Niedersachsen;52,4382;9,2151
Niedersachsen;52,4539;9,1459
Niedersachsen;52,4476;9,2607
Niedersachsen;52,475;9,2291
Niedersachsen;52,4395;9,1886
Niedersachsen;52,2895;9,3336
Niedersachsen;52,3115;9,3564
Niedersachsen;52,3088;9,3065
Niedersachsen;52,2898;9,3358
Niedersachsen;52,3079;9,3248
Niedersachsen;52,3032;9,3457
Niedersachsen;52,3007;9,3189
Niedersachsen;52,3241;9,343
Niedersachsen;52,2895;9,2897
Niedersachsen;52,3178;9,3218
Niedersachsen;52,3973;9,2679
Niedersachsen;52,3983;9,2919
Niedersachsen;52,3829;9,2268
Niedersachsen;52,389;9,2225
Niedersachsen;52,3978;9,297
Niedersachsen;52,4139;9,2975
Niedersachsen;52,3528;9,3957
Niedersachsen;52,3641;9,3862
Niedersachsen;52,356;9,3862
Niedersachsen;52,3576;9,3893
Niedersachsen;52,4167;9,2333
Niedersachsen;52,4269;9,26
Niedersachsen;52,4193;9,2732
Niedersachsen;52,413;9,257
Niedersachsen;52,4189;9,2327
Niedersachsen;52,4337;9,3247
Niedersachsen;52,4382;9,3431
Niedersachsen;52,4294;9,3149
Niedersachsen;52,381;9,3928
Niedersachsen;52,369;9,3716
Niedersachsen;52,3551;9,3496
Niedersachsen;52,3731;9,3409
Niedersachsen;52,3694;9,3717
Niedersachsen;52,6645;9,2449
Niedersachsen;52,6537;9,2221
Niedersachsen;52,6757;9,2271
Niedersachsen;52,6493;9,2365
Niedersachsen;52,6173;9,2604
Niedersachsen;52,5023;9,0289
Niedersachsen;52,5207;9,0569
Niedersachsen;52,4893;9,0274
Niedersachsen;52,4736;9,0083
Niedersachsen;52,5138;9,0296
Niedersachsen;52,4857;9,0039
Niedersachsen;52,5454;9,0701
Niedersachsen;52,5167;9,0667
Niedersachsen;52,501;8,9855
Niedersachsen;52,5409;9,0716
Niedersachsen;52,5364;9,0731
Niedersachsen;52,5702;9,0242
Niedersachsen;52,5679;9,026
Niedersachsen;52,6083;8,9225
Niedersachsen;52,5755;9,079
Niedersachsen;52,5786;8,9708
Niedersachsen;52,593;8,976
Niedersachsen;52,4998;8,9093
Niedersachsen;52,4187;8,7176
Niedersachsen;52,45;8,9667
Niedersachsen;52,457;8,8495
Niedersachsen;52,6686;9,1422
Niedersachsen;52,7167;9,1667
Niedersachsen;52,7167;9,0833
Niedersachsen;52,6036;9,0972
Niedersachsen;52,6167;9,1333
Niedersachsen;52,6418;9,0263
Niedersachsen;52,713;9,273
Niedersachsen;52,7395;9,321
Niedersachsen;52,7;9,2667
Niedersachsen;52,7427;9,2634
Niedersachsen;52,7076;9,304
Niedersachsen;52,6869;9,2108
Niedersachsen;52,7333;9,2333
Niedersachsen;52,7099;9,2323
Niedersachsen;52,5463;9,2085
Niedersachsen;52,5306;9,1231
Niedersachsen;52,5427;9,1445
Niedersachsen;52,5625;9,1246
Niedersachsen;52,556;9,1251
Niedersachsen;52,5975;9,1533
Niedersachsen;52,5885;9,1415
Niedersachsen;52,5881;9,1415
Niedersachsen;52,5667;9,25
Niedersachsen;52,5;9,1167
Niedersachsen;52,6555;9,3912
Niedersachsen;52,6548;9,3909
Niedersachsen;52,6276;9,389
Niedersachsen;52,6469;9,4348
Niedersachsen;52,7188;9,4016
Niedersachsen;52,5935;9,3026
Niedersachsen;52,6658;9,4821
Niedersachsen;52,6407;9,3403
Niedersachsen;52,3164;9,244
Niedersachsen;52,3233;9,2031
Niedersachsen;52,3416;9,2327
Niedersachsen;52,2917;9,2327
Niedersachsen;52,3029;9,2429
Niedersachsen;52,3182;9,2714
Niedersachsen;52,3169;9,2524
Niedersachsen;52,2935;9,2056
Niedersachsen;52,3011;9,2056
Niedersachsen;52,3203;9,2007
Niedersachsen;52,3236;9,1442
Niedersachsen;52,316;9,2356
Niedersachsen;52,325;9,1537
Niedersachsen;52,2606;9,0494
Niedersachsen;52,2818;8,9944
Niedersachsen;52,276;9,0536
Niedersachsen;52,2939;9,0609
Niedersachsen;52,2644;9,0626
Niedersachsen;52,2966;9,0521
Niedersachsen;52,3119;9,0682
Niedersachsen;52,2868;9,085
Niedersachsen;52,3119;8,9966
Niedersachsen;52,2548;9,0624
Niedersachsen;52,2701;9,0726
Niedersachsen;52,2721;9,1291
Niedersachsen;52,2836;9,1186
Niedersachsen;52,2592;9,1437
Niedersachsen;52,2562;9,1164
Niedersachsen;52,2728;9,1026
Niedersachsen;52,2499;9,1223
Niedersachsen;52,2854;9,1705
Niedersachsen;52,293;9,1669
Niedersachsen;52,2924;9,1644
Niedersachsen;52,3005;9,0946
Niedersachsen;52,3113;9,1168
Niedersachsen;52,2926;9,0916
Niedersachsen;52,2966;9,1259
Niedersachsen;52,302;9,0982
Niedersachsen;52,3029;9,1325
Niedersachsen;52,3124;9,093
Niedersachsen;52,311;9,1172
Niedersachsen;52,33;9,1082
Niedersachsen;52,3196;9,1062
Niedersachsen;52,3335;9,1047
Niedersachsen;52,3214;9,1194
Niedersachsen;52,3479;9,2787
Niedersachsen;52,3681;9,2992
Niedersachsen;52,358;9,2843
Niedersachsen;52,3579;9,2832
Niedersachsen;52,35;9,3167
Niedersachsen;52,3384;9,2904
Niedersachsen;52,3295;9,2772
Niedersachsen;52,3294;9,2787
Niedersachsen;52,3582;9,2509
Niedersachsen;52,3411;9,2502
Niedersachsen;52,3599;9,2542
Niedersachsen;52,2321;9,0964
Niedersachsen;52,2421;9,0982
Niedersachsen;52,2547;9,1009
Niedersachsen;52,2265;9,1278
Niedersachsen;52,231;9,0971
Niedersachsen;52,2254;9,0926
Niedersachsen;52,2234;9,0726
Niedersachsen;52,3521;9,1479
Niedersachsen;52,3569;9,2093
Niedersachsen;52,369;9,2268
Niedersachsen;52,3555;9,2064
Niedersachsen;52,3417;9,1507
Niedersachsen;52,342;9,1523
Niedersachsen;52,3358;9,1296
Niedersachsen;52,3402;9,1194
Niedersachsen;52,35;9,1833
Niedersachsen;52,3853;9,1881
Niedersachsen;52,3838;9,1202
Niedersachsen;52,1733;9,1195
Niedersachsen;52,1578;9,0992
Niedersachsen;52,1946;9,1072
Niedersachsen;52,1034;9,1516
Niedersachsen;52,1787;9,0711
Niedersachsen;52,1348;9,1479
Niedersachsen;52,1694;9,0963
Niedersachsen;52,2018;9,1683
Niedersachsen;52,1712;9,1494
Niedersachsen;52,1668;9,1159
Niedersachsen;52,2099;9,1201
Niedersachsen;52,1645;9,0315
Niedersachsen;52,1537;9,081
Niedersachsen;52,1856;9,1494
Niedersachsen;52,2122;9,0536
Niedersachsen;52,2032;9,1479
Niedersachsen;52,1843;9,1385
Niedersachsen;52,2;9,1881
Niedersachsen;52,1447;9,1378
Niedersachsen;52,1429;9,1072
Niedersachsen;52,2388;9,2516
Niedersachsen;52,2288;9,2056
Niedersachsen;52,2405;9,2926
Niedersachsen;52,231;9,2363
Niedersachsen;52,2211;9,1705
Niedersachsen;52,2364;9,2064
Niedersachsen;52,2373;9,267
Niedersachsen;52,2499;9,237
Niedersachsen;52,267;9,3072
Niedersachsen;52,2611;9,0572
Niedersachsen;52,2679;9,286
Niedersachsen;52,2319;9,1442
Niedersachsen;52,2166;9,2473
Niedersachsen;52,2346;9,2824
Niedersachsen;52,2292;9,1947
Niedersachsen;52,2611;9,2868
Niedersachsen;52,2297;9,3102
Niedersachsen;52,1037;9,3676
Niedersachsen;52,115;9,3388
Niedersachsen;52,0988;9,395
Niedersachsen;51,9859;9,2525
Niedersachsen;52,2084;9,5542
Niedersachsen;52,1727;9,2491
Niedersachsen;52,1955;9,4642
Niedersachsen;52,0495;9,2586
Niedersachsen;52,0449;9,4001
Niedersachsen;52,1185;9,5487
Niedersachsen;52,26;9,3802
Niedersachsen;52,2499;9,3613
Niedersachsen;52,2495;9,3615
Niedersachsen;52,2427;9,3745
Niedersachsen;52,2663;9,344
Niedersachsen;52,2589;9,3942
Niedersachsen;52,2739;9,3693
Niedersachsen;52,2679;9,371
Niedersachsen;52,2616;9,3993
Niedersachsen;52,2836;9,3876
Niedersachsen;52,2553;9,3526
Niedersachsen;51,9471;9,407
Niedersachsen;51,4151;9,6505
Niedersachsen;51,35;9,6333
Niedersachsen;51,5364;9,939
Niedersachsen;51,5509;9,9328
Niedersachsen;51,5604;9,9319
Niedersachsen;51,5333;9,9333
Niedersachsen;51,5335;9,8993
Niedersachsen;51,513;9,9535
Niedersachsen;51,5333;9,9333
Niedersachsen;51,5131;10,2595
Niedersachsen;51,5884;9,9222
Niedersachsen;51,5;9,9
Niedersachsen;51,5;9,7167
Niedersachsen;51,4833;9,6833
Niedersachsen;51,4991;9,7618
Niedersachsen;51,45;9,7333
Niedersachsen;51,4667;9,8
Niedersachsen;51,4667;10,0333
Niedersachsen;51,4192;9,9176
Niedersachsen;51,5333;10,1
Niedersachsen;51,571;10,1063
Niedersachsen;51,5667;10,15
Niedersachsen;51,5413;10,1626
Niedersachsen;51,5564;10,0571
Niedersachsen;51,5827;9,7546
Niedersachsen;51,7066;10
Niedersachsen;51,6569;9,635
Niedersachsen;51,6288;9,9359
Niedersachsen;51,6523;9,8305
Niedersachsen;51,6992;9,8711
Niedersachsen;51,6833;10,1
Niedersachsen;51,6404;9,5557
Niedersachsen;51,6333;9,5917
Niedersachsen;51,6482;10,2386
Niedersachsen;51,66;10,1744
Niedersachsen;51,6555;10,3394
Niedersachsen;51,6683;10,2837
Niedersachsen;51,6592;10,2777
Niedersachsen;51,6327;10,4703
Niedersachsen;51,5833;10,3
Niedersachsen;51,6;10,25
Niedersachsen;51,6297;10,1586
Niedersachsen;51,5667;10,2167
Niedersachsen;51,6096;10,2162
Niedersachsen;51,5833;10,2667
Niedersachsen;51,5833;10,1667
Niedersachsen;51,6061;10,1326
Niedersachsen;51,55;10,2333
Niedersachsen;51,5833;10,1167
Niedersachsen;51,595;10,5555
Niedersachsen;51,71;10,5187
Niedersachsen;51,5833;10,6167
Niedersachsen;51,634;10,587
Niedersachsen;51,6333;10,6333
Niedersachsen;51,7269;10,2509
Niedersachsen;51,7984;10,1878
Niedersachsen;51,77;10,2049
Niedersachsen;51,7667;10,1667
Niedersachsen;51,7854;10,2122
Niedersachsen;51,8167;10,2333
Niedersachsen;51,8536;9,9648
Niedersachsen;51,8202;9,8696
Niedersachsen;51,8717;10,0254
Niedersachsen;51,8018;9,689
Niedersachsen;51,8;10,0333
Niedersachsen;51,828;9,4455
Niedersachsen;52,0095;9,5037
Niedersachsen;51,9886;9,47
Niedersachsen;51,9658;9,5751
Niedersachsen;51,9278;9,4968
Niedersachsen;51,9716;9,5193
Niedersachsen;51,9912;9,5653
Niedersachsen;51,8667;9,6833
Niedersachsen;51,8667;9,5667
Niedersachsen;51,8824;9,6265
Niedersachsen;51,8939;9,683
Niedersachsen;51,8333;9,6333
Niedersachsen;51,8605;9,5932
Niedersachsen;51,8833;9,7833
Niedersachsen;51,9266;9,6428
Niedersachsen;51,9333;9,6667
Niedersachsen;51,9706;9,6067
Niedersachsen;51,9527;9,6245
Niedersachsen;51,8583;9,4941
Niedersachsen;51,9;9,55
Niedersachsen;51,9167;9,5833
Niedersachsen;51,8833;9,5667
Niedersachsen;51,9208;9,3406
Niedersachsen;51,9167;9,4167
Niedersachsen;51,8987;9,4039
Niedersachsen;51,8833;9,4333
Niedersachsen;51,6947;9,432
Niedersachsen;51,75;9,3833
Niedersachsen;51,6594;9,3871
Niedersachsen;51,7333;9,4
Niedersachsen;52,255;10,541
Niedersachsen;52,2647;10,5233
Niedersachsen;52,2575;10,5365
Niedersachsen;52,2835;10,5822
Niedersachsen;52,2789;10,5427
Niedersachsen;52,3015;10,5688
Niedersachsen;52,328;10,4761
Niedersachsen;52,3022;10,4979
Niedersachsen;52,2764;10,5127
Niedersachsen;52,2667;10,5333
Niedersachsen;52,259;10,5002
Niedersachsen;52,2546;10,4879
Niedersachsen;52,224;10,4989
Niedersachsen;52,2258;10,5271
Niedersachsen;52,2443;10,5594
Niedersachsen;52,2512;10,8168
Niedersachsen;52,2604;10,3649
Niedersachsen;52,25;10,65
Niedersachsen;52,3333;10,6667
Niedersachsen;52,099;10,7652
Niedersachsen;52,1431;10,7745
Niedersachsen;52,1333;10,7167
Niedersachsen;52,1333;10,85
Niedersachsen;52,0663;10,7688
Niedersachsen;52,1748;10,762
Niedersachsen;52,1725;10,6681
Niedersachsen;52,1889;10,7108
Niedersachsen;52,2185;10,6424
Niedersachsen;52,2048;10,7098
Niedersachsen;52,2187;10,6833
Niedersachsen;52,3296;10,3926
Niedersachsen;52,3481;10,4463
Niedersachsen;52,1221;10,3761
Niedersachsen;52,1581;10,3331
Niedersachsen;52,1606;10,2569
Niedersachsen;52,1286;10,2492
Niedersachsen;52,1733;10,3083
Niedersachsen;52,1278;10,29
Niedersachsen;52,1444;10,3
Niedersachsen;52,1528;10,3333
Niedersachsen;52,1221;10,3761
Niedersachsen;52,125;10,3892
